Month & Year,order_id,orderDate,customer_id,Resturant_ID,Fooditem,quantity,deliver_status,payment_method
February_Sales_2023,255303,24-Feb-23,17,211,2142,8,Delivered,Card
February_Sales_2023,255307,24-Feb-23,22,216,2160,8,Cancelled,Card
February_Sales_2023,255309,25-Feb-23,4,214,2155,8,Delivered,Card
February_Sales_2023,255323,25-Feb-23,4,211,2144,9,Delivered,Card
February_Sales_2023,255327,25-Feb-23,20,211,2142,9,Delivered,Card
February_Sales_2023,255338,25-Feb-23,4,211,2141,10,Delivered,Card
February_Sales_2023,255353,26-Feb-23,24,212,2147,2,Delivered,Card
February_Sales_2023,255359,26-Feb-23,10,211,2142,9,Delivered,Card
February_Sales_2023,255375,26-Feb-23,1,217,2164,5,Delivered,Card
February_Sales_2023,255377,26-Feb-23,4,211,2142,8,Delivered,Card
February_Sales_2023,255379,26-Feb-23,25,212,2147,3,Delivered,Card
February_Sales_2023,255391,27-Feb-23,24,211,2143,8,Delivered,Card
February_Sales_2023,255403,27-Feb-23,2,211,2142,2,Delivered,Card
February_Sales_2023,255412,28-Feb-23,4,212,2147,10,Delivered,Card
February_Sales_2023,255416,28-Feb-23,23,211,2141,8,Delivered,Card
January_Sales_2023,254026,2-Jan-23,18,212,2147,8,Delivered,Card
January_Sales_2023,254055,4-Jan-23,25,214,2152,1,Delivered,Card
January_Sales_2023,254060,4-Jan-23,21,212,2145,3,Delivered,Card
January_Sales_2023,254072,4-Jan-23,1,211,2143,7,Delivered,Card
January_Sales_2023,254086,5-Jan-23,2,214,2151,8,Delivered,Card
January_Sales_2023,254089,5-Jan-23,4,211,2142,8,Delivered,Card
January_Sales_2023,254091,5-Jan-23,18,214,2154,5,Delivered,Card
January_Sales_2023,254105,7-Jan-23,4,214,2153,10,Delivered,Card
January_Sales_2023,254107,8-Jan-23,14,212,2145,6,Delivered,Card
January_Sales_2023,254121,8-Jan-23,2,217,2166,9,Delivered,Card
January_Sales_2023,254126,8-Jan-23,18,211,2142,6,Delivered,Card
January_Sales_2023,254129,8-Jan-23,9,212,2147,6,Delivered,Card
January_Sales_2023,254130,8-Jan-23,10,212,2147,7,Delivered,Card
January_Sales_2023,254137,8-Jan-23,4,214,2155,3,Delivered,Card
January_Sales_2023,254148,8-Jan-23,20,214,2152,2,Delivered,Card
January_Sales_2023,254153,9-Jan-23,25,212,2147,6,Delivered,Card
January_Sales_2023,254166,13-Jan-23,4,217,2165,9,Delivered,Card
January_Sales_2023,254175,13-Jan-23,25,212,2147,2,Delivered,Card
January_Sales_2023,254183,14-Jan-23,25,212,2145,8,Cancelled,Card
January_Sales_2023,254202,14-Jan-23,16,214,2154,6,Delivered,Card
January_Sales_2023,254226,15-Jan-23,5,211,2141,8,Delivered,Card
January_Sales_2023,254241,15-Jan-23,4,214,2154,1,Delivered,Card
January_Sales_2023,254249,15-Jan-23,4,214,2152,3,Cancelled,Card
January_Sales_2023,254263,16-Jan-23,24,217,2164,3,Delivered,Card
January_Sales_2023,254296,16-Jan-23,15,212,2147,3,Delivered,Card
January_Sales_2023,254307,17-Jan-23,4,211,2142,1,Delivered,Card
January_Sales_2023,254314,17-Jan-23,23,214,2155,5,Delivered,Card
January_Sales_2023,254319,17-Jan-23,4,214,2155,4,Delivered,Card
January_Sales_2023,254334,18-Jan-23,25,212,2145,1,Cancelled,Card
January_Sales_2023,254341,18-Jan-23,5,211,2143,3,Delivered,Card
January_Sales_2023,254347,18-Jan-23,18,211,2141,10,Delivered,Card
January_Sales_2023,254365,18-Jan-23,1,211,2142,8,Delivered,Card
January_Sales_2023,254366,18-Jan-23,25,211,2142,7,Delivered,Card
January_Sales_2023,254380,20-Jan-23,4,211,2142,9,Cancelled,Card
January_Sales_2023,254381,20-Jan-23,25,212,2145,1,Delivered,Card
January_Sales_2023,254386,20-Jan-23,2,214,2155,9,Delivered,Card
January_Sales_2023,254405,22-Jan-23,4,212,2145,6,Delivered,Card
January_Sales_2023,254416,22-Jan-23,4,212,2147,4,Delivered,Card
January_Sales_2023,254428,22-Jan-23,4,211,2142,5,Delivered,Card
January_Sales_2023,254454,25-Jan-23,4,214,2154,2,Delivered,Card
January_Sales_2023,254458,25-Jan-23,7,211,2143,7,Delivered,Card
January_Sales_2023,254493,26-Jan-23,13,214,2155,4,Delivered,Card
January_Sales_2023,254497,27-Jan-23,24,211,2141,5,Delivered,Card
January_Sales_2023,254504,27-Jan-23,1,212,2147,7,Delivered,Card
January_Sales_2023,254514,28-Jan-23,2,216,2160,3,Delivered,Card
January_Sales_2023,254526,29-Jan-23,25,217,2165,2,Delivered,Card
January_Sales_2023,254537,30-Jan-23,24,212,2145,7,Delivered,Card
January_Sales_2023,254540,30-Jan-23,25,211,2141,4,Delivered,Card
January_Sales_2023,254546,30-Jan-23,19,216,2160,1,Delivered,Card
January_Sales_2023,254557,30-Jan-23,24,216,2160,3,Delivered,Card
January_Sales_2023,254559,30-Jan-23,18,213,2148,7,Delivered,Card
January_Sales_2023,254561,30-Jan-23,7,213,2150,6,Delivered,Card
January_Sales_2023,254577,30-Jan-23,5,213,2148,6,Cancelled,Card
January_Sales_2023,254588,31-Jan-23,26,212,2147,7,Delivered,Card
January_Sales_2023,254593,31-Jan-23,4,212,2145,1,Delivered,Card
January_Sales_2023,254597,31-Jan-23,5,212,2147,7,Delivered,Card
January_Sales_2023,254605,31-Jan-23,13,211,2143,6,Delivered,Card
January_Sales_2023,254609,31-Jan-23,5,214,2152,5,Delivered,Card
January_Sales_2023,254625,31-Jan-23,25,212,2145,10,Delivered,Card
March_Sales_2023,255421,1-Mar-23,4,217,2165,5,Delivered,Card
March_Sales_2023,255427,1-Mar-23,28,214,2152,10,Delivered,Card
March_Sales_2023,255431,1-Mar-23,25,214,2155,2,Delivered,Card
March_Sales_2023,255439,2-Mar-23,9,212,2147,4,Delivered,Card
March_Sales_2023,255444,2-Mar-23,13,211,2144,9,Delivered,Card
March_Sales_2023,255457,2-Mar-23,7,216,2162,7,Delivered,Card
March_Sales_2023,255461,2-Mar-23,18,216,2161,2,Delivered,Card
March_Sales_2023,255462,2-Mar-23,28,212,2147,3,Delivered,Card
March_Sales_2023,255486,4-Mar-23,5,212,2147,5,Delivered,Card
March_Sales_2023,255489,4-Mar-23,12,216,2160,7,Delivered,Card
March_Sales_2023,255497,4-Mar-23,25,211,2142,6,Delivered,Card
March_Sales_2023,255504,4-Mar-23,4,213,2148,5,Delivered,Card
March_Sales_2023,255508,4-Mar-23,8,214,2154,6,Delivered,Card
March_Sales_2023,255510,4-Mar-23,4,211,2141,3,Delivered,Card
March_Sales_2023,255513,4-Mar-23,4,217,2164,8,Delivered,Card
March_Sales_2023,255525,5-Mar-23,12,212,2147,9,Delivered,Card
March_Sales_2023,255529,5-Mar-23,25,213,2148,10,Delivered,Card
March_Sales_2023,255533,5-Mar-23,16,213,2150,6,Delivered,Card
March_Sales_2023,255534,5-Mar-23,6,214,2155,5,Delivered,Card
March_Sales_2023,255539,5-Mar-23,25,216,2161,4,Delivered,Card
March_Sales_2023,255577,7-Mar-23,22,213,2148,6,Delivered,Card
March_Sales_2023,255580,7-Mar-23,5,214,2151,10,Delivered,Card
March_Sales_2023,255591,7-Mar-23,25,217,2167,6,Delivered,Card
March_Sales_2023,255593,8-Mar-23,13,212,2147,2,Delivered,Card
March_Sales_2023,255595,8-Mar-23,30,212,2147,2,Delivered,Card
March_Sales_2023,255606,9-Mar-23,15,212,2146,8,Delivered,Card
March_Sales_2023,255669,13-Mar-23,30,211,2141,6,Delivered,Card
March_Sales_2023,255670,13-Mar-23,12,211,2144,8,Delivered,Card
March_Sales_2023,255676,13-Mar-23,4,214,2153,4,Delivered,Card
March_Sales_2023,255678,13-Mar-23,4,211,2143,10,Delivered,Card
March_Sales_2023,255682,13-Mar-23,4,211,2142,2,Delivered,Card
March_Sales_2023,255693,14-Mar-23,25,213,2150,10,Delivered,Card
March_Sales_2023,255699,14-Mar-23,25,212,2145,5,Delivered,Card
March_Sales_2023,255712,14-Mar-23,22,213,2150,3,Delivered,Card
March_Sales_2023,255716,14-Mar-23,28,211,2141,10,Delivered,Card
March_Sales_2023,255720,14-Mar-23,25,212,2146,10,Delivered,Card
March_Sales_2023,255725,15-Mar-23,25,211,2143,7,Delivered,Card
March_Sales_2023,255745,15-Mar-23,18,211,2142,5,Delivered,Card
March_Sales_2023,255753,15-Mar-23,3,211,2142,1,Delivered,Card
March_Sales_2023,255755,15-Mar-23,24,213,2149,5,Delivered,Card
March_Sales_2023,255756,15-Mar-23,25,212,2147,7,Delivered,Card
March_Sales_2023,255779,16-Mar-23,29,212,2147,6,Delivered,Card
March_Sales_2023,255787,16-Mar-23,4,214,2155,5,Delivered,Card
March_Sales_2023,255809,17-Mar-23,12,212,2147,8,Delivered,Card
March_Sales_2023,255827,18-Mar-23,4,213,2150,5,Delivered,Card
March_Sales_2023,255828,18-Mar-23,12,213,2148,3,Delivered,Card
March_Sales_2023,255846,19-Mar-23,15,213,2150,4,Delivered,Card
March_Sales_2023,255848,19-Mar-23,23,211,2142,6,Delivered,Card
March_Sales_2023,255868,21-Mar-23,25,217,2164,4,Delivered,Card
March_Sales_2023,255875,21-Mar-23,25,214,2153,4,Delivered,Card
March_Sales_2023,255887,21-Mar-23,19,212,2145,10,Delivered,Card
March_Sales_2023,255895,21-Mar-23,4,214,2153,7,Delivered,Card
March_Sales_2023,255902,21-Mar-23,25,216,2160,1,Delivered,Card
March_Sales_2023,255920,22-Mar-23,25,211,2142,1,Delivered,Card
March_Sales_2023,255925,22-Mar-23,21,211,2143,1,Delivered,Card
March_Sales_2023,255927,22-Mar-23,21,216,2163,7,Delivered,Card
March_Sales_2023,255941,22-Mar-23,22,214,2154,6,Delivered,Card
March_Sales_2023,255950,22-Mar-23,4,213,2149,9,Delivered,Card
March_Sales_2023,255951,22-Mar-23,18,211,2143,2,Delivered,Card
March_Sales_2023,255965,23-Mar-23,2,217,2165,10,Delivered,Card
March_Sales_2023,255966,23-Mar-23,25,214,2151,9,Delivered,Card
March_Sales_2023,256003,25-Mar-23,17,211,2143,8,Delivered,Card
March_Sales_2023,256016,25-Mar-23,29,211,2142,7,Delivered,Card
March_Sales_2023,256017,25-Mar-23,23,212,2146,6,Delivered,Card
March_Sales_2023,256025,26-Mar-23,11,214,2155,1,Delivered,Card
March_Sales_2023,256029,26-Mar-23,20,217,2164,2,Delivered,Card
March_Sales_2023,256040,27-Mar-23,4,211,2142,10,Delivered,Card
March_Sales_2023,256044,27-Mar-23,30,212,2147,8,Delivered,Card
March_Sales_2023,256049,27-Mar-23,14,214,2154,10,Delivered,Card
March_Sales_2023,256050,27-Mar-23,28,212,2147,9,Delivered,Card
March_Sales_2023,256052,27-Mar-23,22,211,2142,6,Delivered,Card
March_Sales_2023,256053,27-Mar-23,17,214,2153,1,Delivered,Card
March_Sales_2023,256060,28-Mar-23,2,213,2150,5,Delivered,Card
March_Sales_2023,256063,28-Mar-23,19,212,2145,10,Delivered,Card
March_Sales_2023,256064,28-Mar-23,29,214,2155,7,Cancelled,Card
March_Sales_2023,256071,28-Mar-23,25,214,2151,10,Delivered,Card
March_Sales_2023,256078,28-Mar-23,9,211,2142,7,Delivered,Card
March_Sales_2023,256082,28-Mar-23,4,214,2151,4,Delivered,Card
March_Sales_2023,256085,28-Mar-23,4,211,2143,4,Delivered,Card
March_Sales_2023,256090,28-Mar-23,26,214,2151,6,Delivered,Card
March_Sales_2023,256096,29-Mar-23,10,214,2152,2,Delivered,Card
March_Sales_2023,256101,29-Mar-23,21,214,2155,6,Delivered,Card
March_Sales_2023,256116,29-Mar-23,19,212,2145,5,Delivered,Card
March_Sales_2023,256117,29-Mar-23,6,212,2147,4,Delivered,Card
March_Sales_2023,256128,30-Mar-23,11,212,2147,5,Delivered,Card
March_Sales_2023,256156,30-Mar-23,15,213,2149,9,Delivered,Card
March_Sales_2023,256164,30-Mar-23,11,214,2155,3,Delivered,Card
